Feb-23-2022,59.79212020081856,65.44418280530095,52.20087462420617,65.44418280530095,3459177038.1068964,21773665476.878162
Feb-22-2022,54.73550180247887,61.76257854951816,54.73550180247887,59.79212020081856,1872672513.0057662,22500258935.452957
Feb-21-2022,50.25123709155285,54.73550180247887,48.80284808492598,54.73550180247887,1762270331.1276865,20025078344.29627
Feb-20-2022,49.403333763225724,53.30818773699645,49.38762316788453,50.25123709155285,1002751646.5881685,20043350065.37187
Feb-19-2022,50.50251006449115,50.50251006449115,47.80469820587893,49.403333763225724,741539411.0914029,19186312732.17566
Feb-18-2022,50.82219279960968,52.649309207965096,50.319615815490856,50.50251006449115,848777369.7573084,20026215194.89875
Feb-17-2022,50.337451007168816,51.73968388828758,49.623158526598914,50.82219279960968,961303865.4872265,19967804374.68402
Feb-16-2022,56.141962163893126,56.754834314942634,50.337451007168816,50.337451007168816,744436921.5856081,21633986866.476757
Feb-15-2022,56.77257486115884,57.690107605329494,55.725965393602856,56.141962163893126,725579153.562798,22425295789.276768
Feb-14-2022,53.88677944421793,56.77257486115884,53.88677944421793,56.77257486115884,950132879.7890751,22181887873.14416
Feb-13-2022,51.84318699085403,54.419952448046224,51.84318699085403,53.88677944421793,773521883.0330397,21055341031.889847
Feb-12-2022,52.097870034892885,53.584874199043966,51.21201806186578,51.84318699085403,801879031.9972701,21007881988.38878
Feb-11-2022,50.422082429192564,52.934504883243264,50.080741812783565,52.097870034892885,1152188638.951277,20617450170.124603
Feb-10-2022,52.2674506036026,54.60489513437282,50.422082429192564,50.422082429192564,1457479188.444167,21317040953.547653
Feb-09-2022,57.34245332353417,57.34245332353417,52.2674506036026,52.2674506036026,1331427541.4614916,22360633741.918015
Feb-08-2022,57.34682233640769,57.75168589909881,54.88913417238987,57.34245332353417,1514046521.013099,22712570886.88942
Feb-07-2022,59.60722547565438,59.652196604216435,55.615740914049596,57.34682233640769,2059961952.2852182,23025962812.851593
Feb-06-2022,56.16263300373834,60.44960120517461,54.85950024731367,59.60722547565438,1573675250.9266624,23105263474.18032
Feb-05-2022,55.48483663183234,57.08703452789256,53.874487578819036,56.16263300373834,1397302689.3116283,22158471481.86658
Feb-04-2022,53.80897837105148,57.646262811758795,53.80897837105148,55.48483663183234,2199777009.5474753,22504499855.32899
Feb-03-2022,51.02862910256748,53.80897837105148,49.503927332657554,53.80897837105148,1748199483.6661289,20553086401.97658
Feb-02-2022,47.722832144087256,51.02862910256748,47.41813901518202,51.02862910256748,1619765579.8898623,19504182899.799866
Feb-01-2022,52.114057715058586,53.41734753231782,47.722832144087256,47.722832144087256,1506597559.8549862,20549484549.870125
Jan-31-2022,52.13371664213678,53.71311940163802,50.98632787233369,52.114057715058586,2308640165.455412,20934828106.845856
Jan-30-2022,46.35656124033377,52.13371664213678,43.671255156219566,52.13371664213678,1934635523.4503224,19035517855.69317
Jan-29-2022,50.88067998884661,51.08925596182965,45.773919303912606,46.35656124033377,1625412006.0728955,19760462720.240635
Jan-28-2022,50.66232266315892,53.29355616439375,50.54748571406373,50.88067998884661,2874516772.607277,20802434045.699738
Jan-27-2022,54.34137283590559,54.96682821220592,48.202391285820774,50.66232266315892,2922127018.243566,20600755465.201576
Jan-26-2022,59.103902885314135,60.684786160666114,53.30053369289228,54.34137283590559,2698374572.0746036,23240234747.11172
Jan-25-2022,62.98297143261436,64.98408060971038,58.40178327872567,59.103902885314135,2438214452.323166,25273559015.144917
Jan-24-2022,66.24203958454706,66.35667704554481,62.195213113415114,62.98297143261436,3514190504.0106773,25970270018.311123
Jan-23-2022,69.83052437992423,69.83052437992423,60.370108186125954,66.24203958454706,3360842385.8129106,26148984129.39163
Jan-22-2022,62.80471140490021,69.83052437992423,62.80471140490021,69.83052437992423,4002941925.697196,27114009498.214737
Jan-21-2022,64.57645486977823,65.722102840392,55.80990814846801,62.80471140490021,4883184511.35723,25134443048.61178
Jan-20-2022,77.07080517274909,80.01338372305095,63.12209922384693,64.57645486977823,3003574181.333881,26518938967.955563
Jan-19-2022,81.22241231998534,84.85507278988388,77.07080517274909,77.07080517274909,1801789258.0026526,29296601369.23397
Jan-18-2022,80.5204950676162,81.77129245246645,76.11974306455954,81.22241231998534,2091236785.935196,28393018231.778893
Jan-17-2022,77.31296686082851,80.99649172511758,74.47856351831025,80.5204950676162,1906511704.1363177,27699312449.82165
Jan-16-2022,87.00733968597463,87.00733968597463,76.8791372604647,77.31296686082851,1385182628.2547266,29384393110.683575
Jan-15-2022,87.65742879736375,87.65742879736375,85.07697976296592,87.00733968597463,1516066665.0757775,30897108659.538662
Jan-14-2022,81.62788200406618,87.65742879736375,80.95021378836306,87.65742879736375,1496353363.3777974,29964547138.068558
Jan-13-2022,78.26015799280017,83.03114975902706,77.72193536493337,81.62788200406618,2152680020.811052,28695424710.72968
Jan-12-2022,82.29306927511755,83.69958987461985,78.26015799280017,78.26015799280017,2425775332.418203,29007934971.0995
Jan-11-2022,73.6356125175968,82.29306927511755,72.80856355451643,82.29306927511755,2117973157.778911,27497572723.37483
Jan-10-2022,69.39459132108581,74.37194195900337,68.81515257717342,73.6356125175968,2487761607.252519,25792035634.485935
Jan-09-2022,74.63584878212949,74.63584878212949,68.0840418687704,69.39459132108581,2390486252.838456,25359750132.42832
Jan-08-2022,66.97919866111016,75.1458382340696,66.97919866111016,74.63584878212949,2359962527.560342,25584733799.3983
Jan-07-2022,68.88043797219528,71.6077834324454,63.39979113644873,66.97919866111016,2277575300.55057,24635839599.088085
Jan-06-2022,78.62158784027837,78.62158784027837,68.88043797219528,68.88043797219528,2759717090.4078383,25795964946.5514
Jan-05-2022,78.8439144255291,79.8590506290405,75.22772153344695,78.62158784027837,2474238943.7164855,27793466065.835213
Jan-04-2022,84.80370724607141,86.80784611207974,77.04752226988452,78.8439144255291,1452860220.1730905,30211821665.670662
Jan-03-2022,88.94919079461533,89.38643839767396,84.80370724607141,84.80370724607141,1644219613.8171015,31610914709.479702
Jan-02-2022,89.48747824729155,94.08114526690957,88.94919079461533,88.94919079461533,1380559238.9039888,33194181707.5591
Jan-01-2022,91.85407380608119,92.09831837091599,89.08791818917788,89.48747824729155,1354808453.7502935,32642015539.894505
Dec-31-2021,85.4864703177487,91.85407380608119,85.4864703177487,91.85407380608119,1653623025.4258845,32114808351.9493
Dec-30-2021,84.69215311739912,90.43295932051741,84.69215311739912,85.4864703177487,1837270915.5757165,31621513647.151104
